"","price","crime","nox","rooms","dist","radial","proptax","stratio","lowstat"
"449",14100,9.32900047302246,7.13000011444092,6.17999982833862,2.25999999046326,24,66.5999984741211,20.2000007629395,18.1299991607666
"450",13000,7.52600002288818,7.13000011444092,6.42000007629395,2.19000005722046,24,66.5999984741211,20.2000007629395,19.3099994659424
"451",13400,6.71799993515015,7.13000011444092,6.75,2.3199999332428,24,66.5999984741211,20.2000007629395,17.4400005340576
"452",15200,5.44099998474121,7.13000011444092,6.65000009536743,2.35999989509583,24,66.5999984741211,20.2000007629395,17.7299995422363
"453",16100,5.09000015258789,7.13000011444092,6.30000019073486,2.36999988555908,24,66.5999984741211,20.2000007629395,17.2700004577637
"454",17794,8.2480001449585,7.13000011444092,7.3899998664856,2.45000004768372,24,66.5999984741211,20.2000007629395,16.7399997711182
"455",14900,9.51399993896484,7.13000011444092,6.73000001907349,2.5,24,66.5999984741211,20.2000007629395,18.7099990844727
"456",14100,4.7519998550415,7.13000011444092,6.51999998092651,2.44000005722046,24,66.5999984741211,20.2000007629395,18.1299991607666
"457",12700,4.66900014877319,7.13000011444092,5.98000001907349,2.57999992370605,24,66.5999984741211,20.2000007629395,19.0100002288818
"458",13500,8.20100021362305,7.13000011444092,5.94000005722046,2.77999997138977,24,66.5999984741211,20.2000007629395,16.9400005340576
"459",14900,7.7519998550415,7.13000011444092,6.30000019073486,2.77999997138977,24,66.5999984741211,20.2000007629395,16.2299995422363
"460",20000,6.80100011825562,7.13000011444092,6.07999992370605,2.72000002861023,24,66.5999984741211,20.2000007629395,14.6999998092651
"461",16400,4.81199979782104,7.13000011444092,6.69999980926514,2.59999990463257,24,66.5999984741211,20.2000007629395,16.4200000762939
"462",17700,3.69300007820129,7.13000011444092,6.36999988555908,2.5699999332428,24,66.5999984741211,20.2000007629395,14.6499996185303
"463",19500,6.65500020980835,7.13000011444092,6.32000017166138,2.73000001907349,24,66.5999984741211,20.2000007629395,13.9899997711182
"464",20200,5.82100009918213,7.13000011444092,6.51000022888184,2.79999995231628,24,66.5999984741211,20.2000007629395,10.289999961853
"465",21400,7.83900022506714,6.55000019073486,6.21000003814697,2.96000003814697,24,66.5999984741211,20.2000007629395,13.2200002670288
"466",19900,3.16599988937378,6.55000019073486,5.76000022888184,3.0699999332428,24,66.5999984741211,20.2000007629395,14.1300001144409
"467",19000,3.77500009536743,6.55000019073486,5.94999980926514,2.86999988555908,24,66.5999984741211,20.2000007629395,17.1499996185303
"468",19100,4.42199993133545,5.84000015258789,6,2.53999996185303,24,66.5999984741211,20.2000007629395,21.3199996948242
"469",17052,15.576000213623,5.80000019073486,5.92999982833862,2.91000008583069,24,66.5999984741211,20.2000007629395,18.1299991607666
"470",20100,13.0749998092651,5.80000019073486,5.71000003814697,2.8199999332428,24,66.5999984741211,20.2000007629395,14.6700000762939
"471",19900,4.34899997711182,5.80000019073486,6.17000007629395,3.02999997138977,24,66.5999984741211,20.2000007629395,16.2900009155273
"472",19600,4.03800010681152,5.32000017166138,6.23000001907349,3.09999990463257,24,66.5999984741211,20.2000007629395,12.8699998855591
"473",23200,3.56900000572205,5.80000019073486,6.44000005722046,2.90000009536743,24,66.5999984741211,20.2000007629395,14.3599996566772
"474",29801,4.64699983596802,6.1399998664856,6.98000001907349,2.52999997138977,24,66.5999984741211,20.2000007629395,11.6599998474121
"475",13800,8.05599975585938,5.84000015258789,5.42999982833862,2.4300000667572,24,66.5999984741211,20.2000007629395,18.1399993896484
"476",13300,6.39300012588501,5.84000015258789,6.15999984741211,2.21000003814697,24,66.5999984741211,20.2000007629395,24.1000003814697
"477",16700,4.87099981307983,6.1399998664856,6.48000001907349,2.30999994277954,24,66.5999984741211,20.2000007629395,18.6800003051758
"478",12000,15.0229997634888,6.1399998664856,5.30000019073486,2.09999990463257,24,66.5999984741211,20.2000007629395,24.9099998474121
"479",14600,10.2329998016357,6.1399998664856,6.17999982833862,2.17000007629395,24,66.5999984741211,20.2000007629395,18.0300006866455
"480",21400,14.3339996337891,6.1399998664856,6.23000001907349,1.95000004768372,24,66.5999984741211,20.2000007629395,13.1099996566772
"481",23001,5.82399988174438,5.32000017166138,6.23999977111816,3.42000007629395,24,66.5999984741211,20.2000007629395,10.7399997711182
"482",23699,5.70800018310547,5.32000017166138,6.75,3.32999992370605,24,66.5999984741211,20.2000007629395,7.73999977111816
"483",24999,5.73099994659424,5.32000017166138,7.05999994277954,3.41000008583069,24,66.5999984741211,20.2000007629395,6.34999990463257
"484",21800,2.81800007820129,5.32000017166138,5.76000022888184,4.09999990463257,24,66.5999984741211,20.2000007629395,10.4200000762939
"485",20600,2.37899994850159,5.82999992370605,5.86999988555908,3.72000002861023,24,66.5999984741211,20.2000007629395,13.3400001525879
"486",21200,3.67400002479553,5.82999992370605,6.30999994277954,3.99000000953674,24,66.5999984741211,20.2000007629395,10.5799999237061
"487",19100,5.69199991226196,5.82999992370605,6.1100001335144,3.54999995231628,24,66.5999984741211,20.2000007629395,14.9799995422363
"488",20600,4.83599996566772,5.82999992370605,5.90000009536743,3.15000009536743,24,66.5999984741211,20.2000007629395,11.4499998092651
"489",15200,0.150999993085861,6.09000015258789,5.44999980926514,1.82000005245209,4,71.0999984741211,20.1000003814697,18.0599994659424
"490",7000,0.18299999833107,6.09000015258789,5.40999984741211,1.75999999046326,4,71.0999984741211,20.1000003814697,23.9699993133545
"491",8100,0.207000002264977,6.09000015258789,5.09000015258789,1.82000005245209,4,71.0999984741211,20.1000003814697,29.6800003051758
"492",13600,0.105999998748302,6.09000015258789,5.98000001907349,1.87000000476837,4,71.0999984741211,20.1000003814697,18.0699996948242
"493",20100,0.111000001430511,6.09000015258789,5.98000001907349,2.10999989509583,4,71.0999984741211,20.1000003814697,13.3500003814697
"494",21800,0.172999992966652,5.84999990463257,5.71000003814697,2.38000011444092,6,39.0999984741211,19.2000007629395,12.0100002288818
"495",24499,0.280000001192093,5.84999990463257,5.92999982833862,2.38000011444092,6,39.0999984741211,19.2000007629395,13.5900001525879
"496",23100,0.179000005125999,5.84999990463257,5.67000007629395,2.79999995231628,6,39.0999984741211,19.2000007629395,17.6000003814697
"497",19700,0.28999999165535,5.84999990463257,5.3899998664856,2.79999995231628,6,39.0999984741211,19.2000007629395,21.1399993896484
"498",18300,0.26800000667572,5.84999990463257,5.78999996185303,2.89000010490417,6,39.0999984741211,19.2000007629395,14.1000003814697
"499",21200,0.238999992609024,5.84999990463257,6.01999998092651,2.41000008583069,6,39.0999984741211,19.2000007629395,12.9200000762939
"500",17500,0.178000003099442,5.84999990463257,5.57000017166138,2.40000009536743,6,39.0999984741211,19.2000007629395,15.1000003814697
"501",16800,0.224000006914139,5.84999990463257,6.03000020980835,2.5,6,39.0999984741211,19.2000007629395,14.3299999237061
"502",22400,0.063000001013279,5.73000001907349,6.59000015258789,2.48000001907349,1,27.2999992370605,21,9.67000007629395
"503",20600,0.0450000017881393,5.73000001907349,6.11999988555908,2.28999996185303,1,27.2999992370605,21,9.07999992370605
"504",23899,0.0610000006854534,5.73000001907349,6.98000001907349,2.17000007629395,1,27.2999992370605,21,5.6399998664856
"505",22000,0.109999999403954,5.73000001907349,6.78999996185303,2.39000010490417,1,27.2999992370605,21,6.48000001907349
"506",11900,0.0469999983906746,5.73000001907349,6.03000020980835,2.50999999046326,1,27.2999992370605,21,7.88000011444092
